id_transaccion,id_cliente,monto,fecha,id_tienda,Customer_ID,edad,ingresos,ciudad,segmento_cliente,pca_1,pca_2
2630,CUST-1845,249.7,2025-08-30,Tienda_1,CUST-1845,55,21583.111045463032,CDMX,Estandar,-0.17048951273744273,0.42233816936734553
2631,CUST-1356,100.37,2025-09-12,Tienda_2,CUST-1356,32,20711.631782427583,Monterrey,Estandar,-1.491611118355957,-0.6847044218692062
2632,CUST-1613,345.93,2025-11-28,Tienda_4,CUST-1613,32,24424.899209024297,CDMX,Estandar,-1.065227631689052,0.8613157427587902
2633,CUST-1939,298.19,2025-03-29,Tienda_4,CUST-1939,43,62453.27988320259,CDMX,Estandar,0.6665455283004112,-0.0255034853936396
2634,CUST-1013,147.8,2025-02-01,Tienda_5,CUST-1013,69,55663.446925324555,Monterrey,Estandar,1.5079876922259936,-0.7338776127093911
2635,CUST-1070,337.44,2025-10-25,Tienda_6,CUST-1070,48,40132.995623616,CDMX,Estandar,0.21576997479308402,0.6400232396599014
2636,CUST-1653,213.96,2025-08-21,Tienda_1,CUST-1653,25,21806.952910200227,CDMX,Estandar,-1.6521701163345932,-0.00269299796687764
2637,CUST-1355,405.88,2025-12-21,Tienda_4,CUST-1355,21,26596.083037783184,CDMX,Premium Joven,-1.4490205004152135,1.1487797348241637
2638,CUST-1750,190.44,2025-04-23,Tienda_4,CUST-1750,22,79992.92041527604,CDMX,Estandar,0.10356486544587881,-1.158800586517463
2639,CUST-1691,212.57,2025-10-25,Tienda_2,CUST-1691,27,25407.433492586264,CDMX,Estandar,-1.4381742796010908,-0.060172126313829
2640,CUST-1168,397.15,2025-11-26,Tienda_5,CUST-1168,33,65236.1386442945,Monterrey,Estandar,0.3993761705803976,0.513431990214993
2641,CUST-1437,42.95,2025-08-26,Tienda_1,CUST-1437,66,13536.619081897374,Monterrey,Estandar,-0.1628002730475319,-0.7275883770152233
2642,CUST-1184,93.54,2025-10-15,Tienda_1,CUST-1184,57,71015.17009417627,CDMX,Estandar,1.3720105200608168,-1.4236336413068233
2643,CUST-1029,172.71,2025-03-21,Tienda_3,CUST-1029,57,57514.378223565574,CDMX,Estandar,1.0221369158211344,-0.67680074122692
2644,CUST-1620,201.63,2025-04-29,Tienda_5,CUST-1620,29,13040.990372455119,CDMX,Estandar,-1.7653894808292834,0.08961383336163178
2645,CUST-1519,193.83,2025-02-14,Tienda_8,CUST-1519,31,70875.81390240914,CDMX,Estandar,0.2389438874795929,-0.9263876579622561
2646,CUST-1327,478.07,2025-06-17,Tienda_1,CUST-1327,21,14207.067891505834,CDMX,Premium Joven,-1.7706509852990617,1.8310952138112886
2647,CUST-1691,485.84,2025-12-09,Tienda_6,CUST-1691,27,25407.433492586264,CDMX,Premium Joven,-1.100690624756685,1.7301404762780668
2648,CUST-1376,361.2,2025-05-18,Tienda_4,CUST-1376,26,72655.62520332668,CDMX,Estandar,0.26382890983219714,0.10886617787567487
2649,CUST-1470,412.54,2025-06-22,Tienda_1,CUST-1470,33,35329.263739306916,Monterrey,Estandar,-0.5732428218277804,1.1196667965775478
2650,CUST-1055,282.5,2025-05-13,Tienda_2,CUST-1055,64,38604.06970591522,Monterrey,Estandar,0.8678728979925349,0.4057115076470441
2651,CUST-1201,333.15,2025-10-07,Tienda_4,CUST-1201,19,59258.323423777496,CDMX,Estandar,-0.5521864129561674,0.10784790075264272
2652,CUST-1977,37.43,2025-01-18,Tienda_5,CUST-1977,69,42430.5802563179,CDMX,Estandar,0.9329191377756644,-1.2333328360667406
2653,CUST-1999,121.79,2025-06-11,Tienda_8,CUST-1999,68,59900.597319776774,CDMX,Estandar,1.5681919604962555,-0.9821225655826326
2654,CUST-1462,149.74,2025-01-10,Tienda_7,CUST-1462,28,44749.48376237985,CDMX,Estandar,-0.8262763717793538,-0.792431536939673
2655,CUST-1626,247.7,2025-05-26,Tienda_3,CUST-1626,23,79281.79574080746,CDMX,Estandar,0.1988666016012257,-0.7654107694131541
2656,CUST-1921,17.13,2025-07-08,Tienda_9,CUST-1921,57,32717.97316963895,CDMX,Estandar,0.007821355666521082,-1.2770298550774293
2657,CUST-1219,348.57,2025-11-18,Tienda_8,CUST-1219,45,38998.49968351045,CDMX,Estandar,0.04740230132671763,0.7134031036020193
2658,CUST-1111,171.47,2025-03-17,Tienda_7,CUST-1111,27,11878.003881685378,CDMX,Estandar,-1.9375287679683186,-0.10079721586680677
2659,CUST-1216,198.77,2025-05-25,Tienda_7,CUST-1216,61,56872.97542352832,CDMX,Estandar,1.2257154028004007,-0.4702841942739702
2660,CUST-1746,179.68,2025-11-13,Tienda_3,CUST-1746,35,59726.232905053526,Monterrey,Estandar,0.044442968897403026,-0.8057227399889825
2661,CUST-1411,271.43,2025-03-09,Tienda_9,CUST-1411,50,17860.15298489298,Monterrey,Estandar,-0.5079232327902795,0.5964334436877715
2662,CUST-1721,191.94,2025-04-15,Tienda_8,CUST-1721,44,25777.946395419465,CDMX,Estandar,-0.6325537412888775,-0.09556658443140761
2663,CUST-1879,478.1,2025-02-18,Tienda_9,CUST-1879,41,45804.83575496243,CDMX,Estandar,0.24038607002303847,1.4220417978958646
2664,CUST-1380,485.05,2025-10-21,Tienda_6,CUST-1380,68,27221.902149149697,CDMX,Estandar,0.9332807800830635,1.9500045167781284
2665,CUST-1303,419.76,2025-08-25,Tienda_4,CUST-1303,21,25334.206685328973,CDMX,Premium Joven,-1.4737191098817877,1.2610386999108016
2666,CUST-1489,102.11,2025-04-05,Tienda_4,CUST-1489,40,66882.96307121596,CDMX,Estandar,0.42676920885166586,-1.4036792185886697
2667,CUST-1087,22.75,2025-04-08,Tienda_6,CUST-1087,51,43159.76401257582,CDMX,Estandar,0.0719886499906096,-1.4540906710600894
2668,CUST-1197,488.76,2025-12-09,Tienda_7,CUST-1197,44,73221.01591933753,CDMX,Estandar,1.3070885577569145,1.0472732791574477
2669,CUST-1527,273.01,2025-03-13,Tienda_2,CUST-1527,19,54915.97359673269,CDMX,Estandar,-0.7704380040505022,-0.2127727437996534
2670,CUST-1160,238.61,2025-01-21,Tienda_7,CUST-1160,62,70412.06587268462,CDMX,Estandar,1.7719996146597676,-0.4318405231253462
2671,CUST-1008,257.2,2025-04-08,Tienda_6,CUST-1008,40,72591.78344280644,Monterrey,Estandar,0.8075905902807526,-0.48409166607851645
2672,CUST-1751,459.83,2025-10-14,Tienda_6,CUST-1751,68,74862.25997104376,CDMX,Estandar,2.4817508387524683,0.9796838899998451
2673,CUST-1193,320.64,2025-12-04,Tienda_5,CUST-1193,48,22298.17846434208,CDMX,Estandar,-0.39632862423264825,0.8313566424644252
2674,CUST-1745,104.7,2025-08-06,Tienda_3,CUST-1745,65,74156.54373963883,CDMX,Estandar,1.8752755857163352,-1.353713574248062
2675,CUST-1738,348.8,2025-09-10,Tienda_3,CUST-1738,27,67756.44804520396,CDMX,Estandar,0.13423807506120347,0.11665808908967615
2676,CUST-1976,196.7,2025-05-02,Tienda_2,CUST-1976,49,39471.97797963195,Monterrey,Estandar,0.06820658935642508,-0.26461927200494795
2677,CUST-1339,233.22,2025-10-29,Tienda_7,CUST-1339,60,40898.67102682781,Monterrey,Estandar,0.6904333943491524,0.019132417566304828
2678,CUST-1740,211.2,2025-04-02,Tienda_3,CUST-1740,69,16349.364946366313,Monterrey,Estandar,0.2827444606679473,0.34586804656817705
2679,CUST-1619,383.32,2025-07-01,Tienda_5,CUST-1619,40,35034.11961194244,Monterrey,Estandar,-0.28195680200605383,0.9768780410933937
2680,CUST-1573,211.05,2025-12-13,Tienda_6,CUST-1573,41,32950.20906015162,CDMX,Estandar,-0.5156381928153512,-0.11028541208358786
2681,CUST-1166,39.3,2025-10-19,Tienda_8,CUST-1166,56,73809.21389362347,CDMX,Estandar,1.3495019977163254,-1.8324381774243146
2682,CUST-1062,493.86,2025-01-26,Tienda_1,CUST-1062,47,70795.26678821651,CDMX,Estandar,1.3774525790506633,1.1403893117093011
2683,CUST-1046,436.08,2025-11-20,Tienda_3,CUST-1046,68,66870.30915073623,CDMX,Estandar,2.187430058099302,0.9591462772265482
2684,CUST-1274,387.31,2025-01-26,Tienda_4,CUST-1274,66,17352.370212763642,CDMX,Estandar,0.3889975428221854,1.463982361631644
2685,CUST-1589,250.31,2025-04-15,Tienda_9,CUST-1589,26,33412.651635935385,CDMX,Estandar,-1.174301664380477,0.04555929165598823
2686,CUST-1711,298.91,2025-10-20,Tienda_4,CUST-1711,45,31535.71014823945,CDMX,Estandar,-0.26137141872334707,0.5141751182163017
2687,CUST-1140,29.96,2025-03-21,Tienda_9,CUST-1140,58,22121.23782579641,Monterrey,Estandar,-0.2795254031936902,-1.0076597678887143
2688,CUST-1634,73.02,2025-09-28,Tienda_1,CUST-1634,53,35434.84777852477,CDMX,Estandar,-0.025733683949838958,-0.9817299351938249
2689,CUST-1231,116.36,2025-01-14,Tienda_2,CUST-1231,25,23120.965237328233,CDMX,Estandar,-1.7291355598533005,-0.6643197682327753
2690,CUST-1358,73.24,2025-06-30,Tienda_3,CUST-1358,19,21941.195637579192,CDMX,Estandar,-2.1104986027160857,-0.9643005278690486
2691,CUST-1916,41.67,2025-01-01,Tienda_1,CUST-1916,34,48166.21072012621,CDMX,Estandar,-0.5574592973659196,-1.5207665468446652
2692,CUST-1308,64.34,2025-01-04,Tienda_6,CUST-1308,41,73103.63983863828,Monterrey,Estandar,0.6345490263515334,-1.7500162062282019
2693,CUST-1769,491.27,2025-04-28,Tienda_5,CUST-1769,61,20123.977606650224,Monterrey,Estandar,0.3684574144102584,2.0670484947176697
2694,CUST-1614,178.27,2025-12-04,Tienda_5,CUST-1614,59,53213.58398380895,CDMX,Estandar,0.9827324867330552,-0.55522057720662
2695,CUST-1282,188.11,2025-10-07,Tienda_5,CUST-1282,24,12242.816902821876,CDMX,Estandar,-2.049378944422174,-0.016656320871861377
2696,CUST-1774,98.98,2025-01-12,Tienda_6,CUST-1774,52,19046.049148865874,CDMX,Estandar,-0.585244121963853,-0.5409303653690652
2697,CUST-1347,186.63,2025-07-30,Tienda_2,CUST-1347,22,52091.52800732038,Monterrey,Estandar,-0.8262697976042789,-0.7122449120376557
2698,CUST-1761,427.07,2025-05-10,Tienda_4,CUST-1761,27,46866.43421210136,CDMX,Premium Joven,-0.46175221714750164,0.9824680766165567
2699,CUST-1174,34.75,2025-10-22,Tienda_1,CUST-1174,25,13338.353617159595,CDMX,Estandar,-2.1542855522359248,-1.0336627398201488
2700,CUST-1364,454.57,2025-06-07,Tienda_3,CUST-1364,28,30144.261497552794,Monterrey,Premium Joven,-0.9340835495880102,1.451464010066456
2701,CUST-1404,463.84,2025-11-09,Tienda_9,CUST-1404,59,46541.377226127195,CDMX,Estandar,1.1141753699586074,1.428431025890014
2702,CUST-1187,484.34,2025-12-11,Tienda_9,CUST-1187,58,32871.09916358112,Monterrey,Estandar,0.6380601979059534,1.7875183668364563
2703,CUST-1800,480.39,2025-09-26,Tienda_6,CUST-1800,55,36521.72007227919,CDMX,Estandar,0.6097296077915291,1.681236900008117
2704,CUST-1326,32.56,2025-11-27,Tienda_8,CUST-1326,57,41130.83808162325,CDMX,Estandar,0.30582337477838173,-1.318113434947705
2705,CUST-1588,253.5,2025-03-15,Tienda_3,CUST-1588,44,64270.80721588703,Monterrey,Estandar,0.7197835819002535,-0.3427658885179937
2706,CUST-1304,76.52,2025-03-15,Tienda_5,CUST-1304,20,11375.442701439455,CDMX,Estandar,-2.4086121570738332,-0.7580202973972455
2707,CUST-1894,203.24,2025-04-06,Tienda_6,CUST-1894,31,76835.181462517,CDMX,Estandar,0.4481604444791523,-0.9654482972668404
2708,CUST-1177,45.51,2025-09-21,Tienda_9,CUST-1177,67,12015.436863339797,CDMX,Estandar,-0.16191123958217568,-0.6788729638419819
2709,CUST-1403,67.37,2025-08-26,Tienda_6,CUST-1403,53,79962.74677215489,CDMX,Estandar,1.4437048591285213,-1.7712401655017747
2710,CUST-1791,376.43,2025-11-08,Tienda_5,CUST-1791,28,75724.18696252751,CDMX,Estandar,0.48071326699700556,0.16926112508294586
2711,CUST-1661,329.02,2025-11-10,Tienda_6,CUST-1661,38,59291.165786770754,CDMX,Estandar,0.3589461104165031,0.19873198865902691
2712,CUST-1380,478.55,2025-07-08,Tienda_8,CUST-1380,68,27221.902149149697,CDMX,Estandar,0.9252533941406306,1.9074201426541948
2713,CUST-1569,335.45,2025-03-11,Tienda_6,CUST-1569,40,43338.76209332814,CDMX,Estandar,-0.06571751457459017,0.5229170653493472
2714,CUST-1673,147.1,2025-09-12,Tienda_1,CUST-1673,53,53364.704180737855,Monterrey,Estandar,0.660255936062102,-0.7994028361014839
2715,CUST-1530,288.29,2025-10-30,Tienda_9,CUST-1530,38,16276.172145946108,CDMX,Estandar,-1.1176073581450043,0.6588191448670744
2716,CUST-1157,79.72,2025-05-19,Tienda_7,CUST-1157,19,36419.70796289902,Monterrey,Estandar,-1.622430372250898,-1.1665252906266528
2717,CUST-1271,32.03,2025-10-09,Tienda_9,CUST-1271,41,23080.650188823987,CDMX,Estandar,-1.0639707449943636,-1.1163350097374127
2718,CUST-1281,195.98,2025-02-12,Tienda_6,CUST-1281,42,40700.81059103111,CDMX,Estandar,-0.2290963985922077,-0.33375946627233505
2719,CUST-1558,334.51,2025-11-20,Tienda_9,CUST-1558,25,79712.21074929244,CDMX,Estandar,0.4166776955942242,-0.19148050577681228
2720,CUST-1856,411.1,2025-09-07,Tienda_2,CUST-1856,28,44951.307685763386,CDMX,Premium Joven,-0.49680946105608836,0.9164426870423196
2721,CUST-1375,48.3,2025-09-28,Tienda_5,CUST-1375,61,18583.499164602094,CDMX,Estandar,-0.2296805671241147,-0.809010689953254
2722,CUST-1863,185.68,2025-03-23,Tienda_3,CUST-1863,48,54949.83440372813,CDMX,Estandar,0.5196325075157238,-0.604619245153836
2723,CUST-1970,101.08,2025-10-02,Tienda_2,CUST-1970,55,12431.916090716586,CDMX,Estandar,-0.6574597310032098,-0.39668750226843813
2724,CUST-1014,245.17,2025-08-02,Tienda_4,CUST-1014,44,36327.42614880756,CDMX,Estandar,-0.21702542418860019,0.07488685030309816
2725,CUST-1745,62.01,2025-01-13,Tienda_3,CUST-1745,65,74156.54373963883,CDMX,Estandar,1.8225541848113413,-1.6333946406097117
2726,CUST-1744,351.64,2025-12-20,Tienda_1,CUST-1744,29,55703.6460630133,CDMX,Estandar,-0.16555963602623747,0.35142257622940537
2727,CUST-1402,132.81,2025-12-17,Tienda_3,CUST-1402,64,37835.88619792074,CDMX,Estandar,0.6575376339071108,-0.5619920341919452
2728,CUST-1090,490.09,2025-07-20,Tienda_6,CUST-1090,67,62394.71936920109,CDMX,Estandar,2.0575683869421773,1.3823877703566103
2729,CUST-1799,382.94,2025-01-21,Tienda_8,CUST-1799,36,30167.224382238594,CDMX,Estandar,-0.6364601522275456,1.0316894368385374
2730,CUST-1680,266.38,2025-08-02,Tienda_6,CUST-1680,57,48034.571663159026,CDMX,Estandar,0.8234947867123701,0.0970758487477049
2731,CUST-1476,385.11,2025-06-20,Tienda_8,CUST-1476,49,45139.00571266433,Monterrey,Estandar,0.48879186323065665,0.8739686040404191
2732,CUST-1801,228.18,2025-04-16,Tienda_2,CUST-1801,37,24407.653197659547,CDMX,Estandar,-0.9703912634896837,0.12135817937449062
2733,CUST-1491,457.23,2025-08-04,Tienda_5,CUST-1491,64,58074.12504513097,CDMX,Estandar,1.7292320387587896,1.2214128302451268
2734,CUST-1539,457.47,2025-12-10,Tienda_8,CUST-1539,40,64089.32136236937,CDMX,Estandar,0.7730035035475008,0.9716521284868078
2735,CUST-1073,300.23,2025-04-16,Tienda_1,CUST-1073,49,69130.88369919104,CDMX,Estandar,1.1794677548778232,-0.08756604579406801
2736,CUST-1589,78.54,2025-10-17,Tienda_6,CUST-1589,26,33412.651635935385,CDMX,Estandar,-1.3864346002776615,-1.079781930385253
2737,CUST-1538,326.09,2025-03-14,Tienda_1,CUST-1538,27,39728.8105753938,Monterrey,Estandar,-0.8231236770356942,0.4415249717490781
2738,CUST-1924,246.26,2025-09-04,Tienda_1,CUST-1924,22,27944.58714469098,Monterrey,Estandar,-1.5532704321472173,0.08648629182283778
2739,CUST-1692,444.86,2025-09-04,Tienda_5,CUST-1692,44,30257.03685720354,CDMX,Estandar,-0.17168830946998395,1.4857302481287518
2740,CUST-1931,493.46,2025-05-18,Tienda_4,CUST-1931,18,11196.193596068046,CDMX,Premium Joven,-1.9959729064666618,1.9640938816037223
2741,CUST-1427,267.58,2025-06-11,Tienda_6,CUST-1427,64,34584.87499640584,CDMX,Estandar,0.7161821013655967,0.37588595197012814
2742,CUST-1614,212.1,2025-06-08,Tienda_1,CUST-1614,59,53213.58398380895,CDMX,Estandar,1.0245119431072869,-0.33358528849697827
2743,CUST-1423,396.02,2025-11-20,Tienda_3,CUST-1423,45,23564.970194636313,CDMX,Estandar,-0.40572892922445064,1.2850863556329855
2744,CUST-1436,41.89,2025-04-03,Tienda_1,CUST-1436,21,22882.313332253816,CDMX,Estandar,-2.0216796130682346,-1.173119238131498
2745,CUST-1405,425.02,2025-02-15,Tienda_7,CUST-1405,66,52190.517130318454,CDMX,Estandar,1.5907008042240647,1.1222936179108245
2746,CUST-1734,269.55,2025-07-25,Tienda_2,CUST-1734,56,63353.683477013044,CDMX,Estandar,1.2871815942665803,-0.14727647199363628
2747,CUST-1479,320.76,2025-05-27,Tienda_9,CUST-1479,33,14144.489316494295,Monterrey,Estandar,-1.3890152877497686,0.8763853184246548
2748,CUST-1552,315.89,2025-08-08,Tienda_6,CUST-1552,36,15905.548098121457,CDMX,Estandar,-1.1921416146041601,0.8334289491339053
2749,CUST-1478,165.7,2025-05-30,Tienda_4,CUST-1478,31,48283.85191041876,CDMX,Estandar,-0.5448802104168055,-0.728889222340559
2750,CUST-1585,429.92,2025-05-22,Tienda_8,CUST-1585,35,66307.4289554911,CDMX,Estandar,0.5716983821252631,0.7224919135318522
2751,CUST-1590,389.34,2025-05-04,Tienda_5,CUST-1590,23,50419.710472891435,CDMX,Estandar,-0.5831936571235182,0.6502872978440885
2752,CUST-1448,165.35,2025-05-09,Tienda_4,CUST-1448,30,44526.5722641929,CDMX,Estandar,-0.7180584435812546,-0.6739231328975572
2753,CUST-1284,142.24,2025-04-06,Tienda_7,CUST-1284,61,60759.6577075228,CDMX,Estandar,1.2847729748612002,-0.9063198019459244
2754,CUST-1385,102.42,2025-10-08,Tienda_3,CUST-1385,53,63500.83775078051,CDMX,Estandar,0.9411617586816193,-1.2634158038289829
2755,CUST-1687,423.18,2025-07-09,Tienda_6,CUST-1687,49,15458.009307027123,Monterrey,Estandar,-0.4483282501746846,1.6249729087579527
2756,CUST-1016,149.04,2025-09-22,Tienda_8,CUST-1016,38,62641.253762159795,CDMX,Estandar,0.24775318520342324,-1.0370110357406916
2757,CUST-1751,51.73,2025-05-06,Tienda_7,CUST-1751,68,74862.25997104376,CDMX,Estandar,1.9777544998129506,-1.6939596607658913
2758,CUST-1816,327.08,2025-02-23,Tienda_1,CUST-1816,21,65867.85655069683,CDMX,Estandar,-0.2441988248524912,-0.031143146409729715
2759,CUST-1790,291.77,2025-11-28,Tienda_2,CUST-1790,49,41129.82385399757,CDMX,Estandar,0.24058573980474376,0.33020974203582115
2760,CUST-1143,33.85,2025-08-23,Tienda_6,CUST-1143,27,33836.451926787864,CDMX,Estandar,-1.3794084996554705,-1.3734911888180361
2761,CUST-1371,11.52,2025-12-16,Tienda_9,CUST-1371,24,45557.75097531534,CDMX,Estandar,-1.1628377498987221,-1.7365777457380316
2762,CUST-1982,30.5,2025-12-05,Tienda_3,CUST-1982,22,59325.05103079648,CDMX,Estandar,-0.7792449301498505,-1.8573637459262633
2763,CUST-1237,292.26,2025-06-30,Tienda_7,CUST-1237,22,24151.29401026324,CDMX,Estandar,-1.6222358556563299,0.45195699322717675
2764,CUST-1252,303.94,2025-03-23,Tienda_7,CUST-1252,32,50789.137592044026,Monterrey,Estandar,-0.24292274139643302,0.14068099078381183
2765,CUST-1609,29.07,2025-04-07,Tienda_2,CUST-1609,40,51964.84706296092,CDMX,Estandar,-0.1580754388568752,-1.630089410298215
2766,CUST-1250,363.28,2025-05-31,Tienda_2,CUST-1250,43,22506.07800998207,CDMX,Estandar,-0.5776030053200824,1.0760134547357023
2767,CUST-1944,116.79,2025-01-29,Tienda_2,CUST-1944,22,73260.27913235035,CDMX,Estandar,-0.21062648184154992,-1.527536733822281
2768,CUST-1990,316.82,2025-10-15,Tienda_2,CUST-1990,27,31706.616387018723,CDMX,Estandar,-1.1005646942852882,0.5163633362819644
2769,CUST-1827,13.97,2025-10-21,Tienda_1,CUST-1827,69,24646.81482066245,CDMX,Estandar,0.3142882829429288,-1.0864947814092567
2770,CUST-1306,76.22,2025-03-17,Tienda_9,CUST-1306,63,67999.59390532816,Monterrey,Estandar,1.539625705337853,-1.44872323828086
2771,CUST-1006,408.97,2025-08-10,Tienda_2,CUST-1006,28,25573.162861107296,Monterrey,Premium Joven,-1.1419631439662468,1.2299670513401417
2772,CUST-1556,191.23,2025-09-26,Tienda_3,CUST-1556,24,59385.00248063204,CDMX,Estandar,-0.4824274321309202,-0.7928902666210527
2773,CUST-1786,241.83,2025-01-31,Tienda_5,CUST-1786,65,44241.30828472656,CDMX,Estandar,1.0527261454712884,0.050235090485833904
2774,CUST-1116,251.94,2025-10-15,Tienda_2,CUST-1116,45,35852.799218985434,CDMX,Estandar,-0.1762363716686334,0.13349768314271573
2775,CUST-1700,462.89,2025-01-04,Tienda_6,CUST-1700,59,61166.16299059569,Monterrey,Estandar,1.5979176844875551,1.1750571150681346
2776,CUST-1929,41.93,2025-11-03,Tienda_1,CUST-1929,26,17646.147234961783,CDMX,Estandar,-1.9544189397115648,-1.0531858326321788
2777,CUST-1275,250.62,2025-12-27,Tienda_3,CUST-1275,26,68662.15292748225,CDMX,Estandar,-0.005147426800835399,-0.5481050296453659
2778,CUST-1091,228.66,2025-05-03,Tienda_6,CUST-1091,32,77030.45416807814,CDMX,Estandar,0.5341938518638607,-0.7959739668786235
2779,CUST-1291,490.74,2025-06-15,Tienda_7,CUST-1291,64,38040.431426518684,CDMX,Estandar,1.1063570306868693,1.7795089720147712
2780,CUST-1424,262.79,2025-02-07,Tienda_7,CUST-1424,23,76691.39144215257,CDMX,Estandar,0.13161218114287612,-0.6227732399180459
2781,CUST-1778,429.81,2025-10-11,Tienda_5,CUST-1778,48,25036.623159547282,CDMX,Estandar,-0.1707066933258789,1.5002995241437294
2782,CUST-1551,189.33,2025-05-10,Tienda_3,CUST-1551,61,13830.717983170547,CDMX,Estandar,-0.213099453463102,0.19525832925943096
2783,CUST-1586,74.17,2025-12-09,Tienda_9,CUST-1586,49,25179.8424577895,Monterrey,Estandar,-0.5570016396190198,-0.8258390287536272
2784,CUST-1476,16.03,2025-12-12,Tienda_3,CUST-1476,49,45139.00571266433,Monterrey,Estandar,0.03298453959478986,-1.5440376731382577
2785,CUST-1849,285.14,2025-11-15,Tienda_6,CUST-1849,19,71298.49358693924,CDMX,Estandar,-0.21226074187766505,-0.41015843710737837
2786,CUST-1421,52.22,2025-06-02,Tienda_1,CUST-1421,33,66377.8309551083,Monterrey,Estandar,0.011248884275326658,-1.765650868545367
2787,CUST-1298,490.38,2025-01-16,Tienda_7,CUST-1298,31,26331.98369328381,CDMX,Estandar,-0.8717664930883602,1.769206328359694
2788,CUST-1579,393.05,2025-12-06,Tienda_9,CUST-1579,63,12863.522571612088,Monterrey,Estandar,0.10275272451866238,1.5587364687673941
2789,CUST-1273,143.49,2025-11-16,Tienda_8,CUST-1273,18,12065.729019419836,CDMX,Estandar,-2.3993484386535644,-0.3434089587912376
2790,CUST-1260,405.13,2025-05-16,Tienda_3,CUST-1260,51,18850.272117918797,CDMX,Estandar,-0.26181111948224933,1.46186550830966
2791,CUST-1363,58.37,2025-08-28,Tienda_7,CUST-1363,39,70849.62796461719,CDMX,Estandar,0.45610872224922044,-1.7635101996909994
2792,CUST-1573,156.06,2025-06-05,Tienda_2,CUST-1573,41,32950.20906015162,CDMX,Estandar,-0.5835498778883336,-0.4705492171720658
2793,CUST-1709,402.98,2025-06-08,Tienda_8,CUST-1709,34,74215.45097733656,CDMX,Estandar,0.7524695903621637,0.40611860746945433
2794,CUST-1731,12.23,2025-12-02,Tienda_4,CUST-1731,48,30368.460031948154,CDMX,Estandar,-0.5096223942994272,-1.3255565192062455
